date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status sc-substatus sc-win32-status time-taken
2020-06-17 01:21:24 10.211.123.224 GET /services/printing/Cart - 80 7477cb2863604d158fb39ac5d902e68d 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 273696
2020-06-17 01:21:25 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 0afb48f66bc042ba8e379c474222a74d 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 120832
2020-06-17 01:21:25 10.211.123.224 GET /services/printing/CartCheckout - 80 5a9d6bc843f84c249e24e8d9d733cb83 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 193350
2020-06-17 01:21:25 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 10c6ab7cfddd4493b153eea75cb979c7 10.211.112.103 - - 200 0 0 39673
2020-06-17 01:21:25 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 d51d365cdbd84307b5d21955234ffa8f 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 137957
2020-06-17 01:21:25 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 5931983e7a53476592279d7314bdaea9 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 148192
2020-06-17 01:21:25 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 c9380e8998a34bbab5d20e75e9232add 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 141833
2020-06-17 01:21:25 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 e4ab942d3c6a42b4a7793064614c44c9 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 114582
2020-06-17 01:21:26 10.211.123.224 GET /services/printing/Cart - 80 8a06ed926f634cb69ef58af3958553ac 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 225804
2020-06-17 01:21:26 10.211.123.224 GET /services/printing/CartCheckout - 80 a4797407824d4e2b8f3c69c2f874fa76 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 155083
2020-06-17 01:21:26 10.211.123.224 GET /services/printing/Cart - 80 31c328d7211b4d7898d8c6fc1c09a7af 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 242086
2020-06-17 01:21:26 10.211.123.224 GET /services/printing/Cart - 80 b0fbf54428ed48518a413fb18b13fdd5 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 214710
2020-06-17 01:21:27 10.211.123.224 GET /services/printing/Cart - 80 fd7a68bdcb5046469ba14c2eae925043 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 191256
2020-06-17 01:21:29 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 125bd436114a4b6a9dd7070e3110dbc0 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 139957
2020-06-17 01:21:30 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 a1eb78c5c2334f81b793d24b50393fe6 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 119238
2020-06-17 01:21:32 10.211.123.224 GET /services/printing/Cart - 80 4a2c05a881e54d189d5a1d44c4e9ace0 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 225070
2020-06-17 01:21:32 10.211.123.224 GET /services/printing/Cart - 80 5e4abfcb740b44f895a85e520fc36701 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 215804
2020-06-17 01:21:33 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 08fa28b647d84e0f8164d3c025e3772a 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 121269
2020-06-17 01:21:33 10.211.123.224 GET /services/printing/Cart - 80 8336a7bbb04c465586791e9aaa71ac06 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 246727
2020-06-17 01:21:36 10.211.123.224 GET /services/printing/CartCheckout - 80 2516d78e8b044166a99c81005aec9d09 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 140817
2020-06-17 01:21:36 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 bb939d2a637344e19ea2146f39bbd810 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 122988
2020-06-17 01:21:37 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 970027792db342449afcb265a5fc30a1 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 119066
2020-06-17 01:21:37 10.211.123.224 GET /services/printing/Cart - 80 14860323d1184c3a9c7cd0812e0f9f63 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 210241
2020-06-17 01:21:41 10.211.123.224 GET /services/printing/Cart - 80 d1755b4872cd487c9f564c1efbd47feb 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 238351
2020-06-17 01:21:41 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 239261ea65f44cddb5b8480a059f9c58 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 113347
2020-06-17 01:21:41 10.211.123.224 GET /services/printing/CartCheckout - 80 c47620703c1e435091c75595bff47861 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 200975
2020-06-17 01:21:41 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 4990700032104e0d80b11c5dbbc697a0 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 147051
2020-06-17 01:21:41 10.211.123.224 GET /services/printing/Cart - 80 ea3c256a576049f8a88c95c0416a0db0 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 262493
2020-06-17 01:21:43 10.211.123.224 GET /services/printing/Cart - 80 448abd0139af46829abc705e15fc87d3 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 213647
2020-06-17 01:21:43 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 d6f2356fc56f4044959af791745c4090 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 104503
2020-06-17 01:21:47 10.211.123.224 GET /services/printing/Cart - 80 653ec91cf676433d946605e1f36548c6 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 215476
2020-06-17 01:21:48 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 676f2d0d5ab5486cb57d744ae75e2e78 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 105128
2020-06-17 01:21:48 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 05083f8e96814b9689c386f9fce45b70 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 106378
2020-06-17 01:21:48 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 6d7c096181dc434eaf4a1e28e794be54 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 118597
2020-06-17 01:21:51 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 4b2d90a2f5f7401381060cfad22a0a4c 10.211.112.103 - - 200 0 0 42657
2020-06-17 01:21:53 10.211.123.224 GET /services/printing/Cart - 80 1041daf3bde94358b876568e909a6c23 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 255993
2020-06-17 01:21:56 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 6dfad7955eab4e229cbb9d90ce37f3d2 10.211.112.103 - - 200 0 0 34172
2020-06-17 01:21:56 10.211.123.224 GET /services/printing/Cart - 80 4183f193ae5d4bf893e02064461a79c2 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 229476
2020-06-17 01:21:56 10.211.123.224 GET /services/printing/Cart - 80 2daad95b022548c2b8d7baff18120af0 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 217538
2020-06-17 01:21:59 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 7a1cc61660b14fd3bbeec8f4da595ebf 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 129738
2020-06-17 01:22:00 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 1146c24eae334a4185ef21e8ef85ea58 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 118441
2020-06-17 01:22:00 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 b454f6e6829e447cbbacdb56b6e28410 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 143129
2020-06-17 01:22:02 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 1cb64b1451c943f189e6b12a14af01fa 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 141364
2020-06-17 01:22:02 10.211.123.224 GET /services/printing/CartCheckout - 80 af08d04b37d7408da9ef1193e21edfef 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 118332
2020-06-17 01:22:04 10.211.123.224 GET /services/printing/Cart - 80 1f0946d12381405a87cad0560fe71f04 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 251430
2020-06-17 01:22:04 10.211.123.224 GET /services/printing/Cart - 80 ac49c445f4474f1397e5d8897fb0509c 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 255680
2020-06-17 01:22:04 10.211.123.224 GET /services/printing/Cart - 80 19c29c28122a414a94f24d96f787a2ea 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 260946
2020-06-17 01:22:05 10.211.123.224 GET /services/printing/CartCheckout - 80 74ba5c4d006d4c6a99346fd3cc154e82 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 147161
2020-06-17 01:22:05 10.211.123.224 GET /services/printing/CartCheckout - 80 c368616834ae4276805d178eed036b2e 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 125035
2020-06-17 01:22:06 10.211.123.224 GET /services/printing/Cart - 80 73e6fec75eea4bd0882b7f596f4a4e9d 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 229820
2020-06-17 01:22:06 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 1b16cf91bb7649989344bf002110bf85 10.211.112.103 - - 200 0 0 40532
2020-06-17 01:22:06 10.211.123.224 GET /services/printing/Cart - 80 87b1da7382564dacad281aaafc14f7e5 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 244211
2020-06-17 01:22:08 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 f60c90f9da824b7ebe46a4c2368e3bf0 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 124660
2020-06-17 01:22:08 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 4d1654d42fa1452084809ada15a8ffb4 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 98190
2020-06-17 01:22:09 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 d51981c2d0f844d2b6845b7580a8732a 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 97690
2020-06-17 01:22:10 10.211.123.224 GET /services/printing/Cart - 80 829ba6720ff34977b60a46b5a5a19f4d 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 225101
2020-06-17 01:22:10 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 df99e7042dcf48ee9e9775c8753a6cc4 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 108691
2020-06-17 01:22:10 10.211.123.224 GET /services/printing/Cart - 80 6a6f9b79833f4b9393fe455ced675b47 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 240914
2020-06-17 01:22:10 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 95a03a6aa9824277823685aa5a7cd865 10.211.112.103 - - 200 0 0 54283
2020-06-17 01:22:12 10.211.123.224 GET /services/printing/Cart - 80 1e7f87367c0342e2919c5b36b29d5b98 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 232351
2020-06-17 01:22:12 10.211.123.224 GET /services/printing/CartCheckout - 80 94952b243e19451ab12bb910258186b8 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 129176
2020-06-17 01:22:14 10.211.123.224 GET /services/printing/CartCheckout - 80 ee2af29e32b742c99ff55403f28141a8 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 138504
2020-06-17 01:22:14 10.211.123.224 GET /services/printing/Cart - 80 97d1c419159945f6b2c3a05d9c9dd09f 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 260243
2020-06-17 01:22:14 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 1e7582fbf0004cfb8edd0c5b5ced9faf 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 142551
2020-06-17 01:22:15 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 9e4cdb633df748ef9b6c376bed080af8 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 115160
2020-06-17 01:22:15 10.211.123.224 GET /services/printing/Cart - 80 d7351ffb0b664ccebda4705e5bef57ee 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 221851
2020-06-17 01:22:15 10.211.123.224 GET /services/printing/Cart - 80 90d9b6e4e28a46a4ab9b1ff16bbdbcc2 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 275118
2020-06-17 01:22:16 10.211.123.224 GET /services/printing/Cart - 80 8dc16388d59a4f349bbfc34eb93ef5cd 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 193209
2020-06-17 01:22:18 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 3d8d573360d44fa29546689260957bf5 10.211.112.103 - - 200 0 0 33188
2020-06-17 01:22:18 10.211.123.224 GET /services/printing/Cart - 80 bb051dceb2cd420cb0c69d1d01fb0ec2 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 238992
2020-06-17 01:22:22 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 d51d365cdbd84307b5d21955234ffa8f 10.211.112.103 - - 200 0 0 32001
2020-06-17 01:22:22 10.211.123.224 GET /services/printing/Cart - 80 4485b0e1c9b14de48e3906cf8a17feb1 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 258962
2020-06-17 01:22:22 10.211.123.224 GET /services/printing/CartCheckout - 80 ec80dbadb508440cb5538809e18734bd 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 105863
2020-06-17 01:22:22 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 2ddfc0ec04fc4ac685f597b1b027677b 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 101487
2020-06-17 01:22:26 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 45742f8a7d8041c5ba109003b78edadf 10.211.112.103 - - 200 0 0 29891
2020-06-17 01:22:26 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 970027792db342449afcb265a5fc30a1 10.211.112.103 - - 200 0 0 25360
2020-06-17 01:22:26 10.211.123.224 GET /services/printing/Cart - 80 c7c99a54273e49b9ad8fb8cee309bcf3 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 257539
2020-06-17 01:22:29 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 0c6965a2f4c744e790b7759b20d5c855 10.211.112.103 - - 200 0 0 40157
2020-06-17 01:22:31 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 8c5b386b125a4e35bbbda305deec5bca 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 131207
2020-06-17 01:22:31 10.211.123.224 GET /services/printing/CartCheckout - 80 1af708d377234ec9aa9276ab144e4d31 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 164896
2020-06-17 01:22:31 10.211.123.224 GET /services/printing/Cart - 80 7b285cb2d9ff4e7884ea7b9257d5ee74 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 212210
2020-06-17 01:22:32 10.211.123.224 GET /services/printing/Cart - 80 9eaa1056885043feaa888c5716f950d5 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 244961
2020-06-17 01:22:32 10.211.123.224 GET /services/printing/Cart - 80 6ddb72708c8243a9a38757cd554b98d4 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 223101
2020-06-17 01:22:32 10.211.123.224 GET /services/printing/Cart - 80 d3c8e1edf315468e988c449ed62a1935 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 234351
2020-06-17 01:22:32 10.211.123.224 GET /services/printing/Cart - 80 ab0dc77d9ec24f58b404850394ca2dd6 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 252961
2020-06-17 01:22:34 10.211.123.224 GET /services/printing/CartCheckout - 80 eb106725ee334aa98d0c64901947c857 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 187428
2020-06-17 01:22:35 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 e4ccf7625e2549189763ab5954ae8767 10.211.112.103 - - 200 0 0 30876
2020-06-17 01:22:35 10.211.123.224 GET /services/printing/Cart - 80 1b8e0539875d4d6686f9f0fb8815b695 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 211085
2020-06-17 01:22:35 10.211.123.224 GET /services/printing/Cart - 80 93d0a51476e04b52aa047f6b5852b731 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 238195
2020-06-17 01:22:35 10.211.123.224 GET /services/printing/Cart - 80 7c7709b10da44727806a280fe6f3ca03 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 215382
2020-06-17 01:22:35 10.211.123.224 GET /services/printing/Cart - 80 aeda1ebd93a446c3a69914c87ec11513 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 274681
2020-06-17 01:22:35 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 fd6b1b9ed3fa470f94d7ba0ab477ec64 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 111691
2020-06-17 01:22:35 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 0e7ff41a61fe4862a7a200c1edb426ef 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 94050
2020-06-17 01:22:35 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 97be9976cdbc4aebbe3fffa366a0be3c 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 106316
2020-06-17 01:22:35 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 93c7c7ea4662452b94a0cb7e32e49145 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 136051
2020-06-17 01:22:35 10.211.123.224 GET /services/printing/Cart - 80 cd8fcb13d3314bf9b80fa81b37bcd299 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 231804
2020-06-17 01:22:37 10.211.123.224 GET /services/printing/Cart - 80 699e961bba724762b6eee714e2667568 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 302 0 64 303510
2020-06-17 01:22:37 10.211.123.224 GET /services/printing/Cart - 80 313f6b30424044ffb460d1e2431a4657 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 234695
2020-06-17 01:22:39 10.211.123.224 GET /services/printing/Cart - 80 a4941faef8704f5c8418af2c340791ab 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 197741
2020-06-17 01:22:40 10.211.123.224 GET /services/printing/Cart - 80 d0446307d93d4e3081f3503b289e5b48 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 262977
2020-06-17 01:22:40 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 1ddc04ef6cd14acaad9d49cf1ec3d190 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 114878
2020-06-17 01:22:40 10.211.123.224 GET /services/printing/Cart - 80 488b15d40aad4996809bfc0075456f1c 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 217960
2020-06-17 01:22:41 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 bb939d2a637344e19ea2146f39bbd810 10.211.112.103 - - 200 0 0 27391
2020-06-17 01:22:41 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 439787ab5dc24403a549d14913018ce3 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 111441
2020-06-17 01:22:41 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 d4a7f6c10ab544ff95da624f5a9979d1 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 109925
2020-06-17 01:22:41 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 ad652ee558434ca7957260e5a988d709 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 108550
2020-06-17 01:22:43 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 e4ab942d3c6a42b4a7793064614c44c9 10.211.112.103 - - 200 0 0 28704
2020-06-17 01:22:44 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 8456ef2999554af0b778fc2cccc1035a 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 114082
2020-06-17 01:22:44 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 6f447a855bfb4470a438fc2e12e621c2 10.211.112.103 - - 200 0 0 22438
2020-06-17 01:22:44 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 d6f2356fc56f4044959af791745c4090 10.211.112.103 - - 200 0 0 29250
2020-06-17 01:22:44 10.211.123.224 GET /services/printing/CartCheckout - 80 1feb9dfd3c4b4eceae8a9474769c0ea1 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 117441
2020-06-17 01:22:45 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 239261ea65f44cddb5b8480a059f9c58 10.211.112.103 - - 200 0 0 18719
2020-06-17 01:22:45 10.211.123.224 GET /services/printing/Cart - 80 e8015ca8c8ac45dcb92fce2eb94a0099 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 214522
2020-06-17 01:22:45 10.211.123.224 GET /services/printing/Cart - 80 dea66c35ae774367b83bb0ce81abc7a7 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 233226
2020-06-17 01:22:47 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 c9bb052c25eb4103821409fc7b8752b5 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 139879
2020-06-17 01:22:49 10.211.123.224 GET /services/printing/Cart - 80 2d57a5432d4b49cb907f3b7e0eb88e06 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 64 302650
2020-06-17 01:22:51 10.211.123.224 GET /services/printing/CartCheckout - 80 1f8af12ad16743a489b34bcdb1c7199f 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 121910
2020-06-17 01:22:51 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 4da6268b0959461fb505f67825b821ad 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 103331
2020-06-17 01:22:52 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 520a71c2a2c94038b3977cd5631b91f4 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 109066
2020-06-17 01:22:52 10.211.123.224 GET /services/printing/CartCheckout - 80 22980109c8204fc886cf9d2ea4880aa9 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 132801
2020-06-17 01:22:52 10.211.123.224 GET /services/printing/Cart - 80 4d39e67029c2439db7eadd773f26a249 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 229289
2020-06-17 01:22:52 10.211.123.224 GET /services/printing/Cart - 80 f17ec6804461418e8e3dd6023f737ee8 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 218398
2020-06-17 01:22:54 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 9eca2fd1ebe446ce976cb2a8fbab1e17 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 112550
2020-06-17 01:22:54 10.211.123.224 GET /services/printing/Cart - 80 aeb44b9b1adc453181d93052f7381f3c 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 235664
2020-06-17 01:22:54 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 fd86989a2e1045d3a8bb5134d36008fc 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 125926
2020-06-17 01:22:56 10.211.123.224 GET /services/printing/Cart - 80 ef12a79b924c46109404a03eef346315 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 251180
2020-06-17 01:22:57 10.211.123.224 GET /services/printing/Cart - 80 380dfe35454c41c28b259fd60573ba8e 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 234086
2020-06-17 01:22:57 10.211.123.224 GET /services/printing/Cart - 80 3562a72ee6a34576b97f6e0a5f918aad 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 270790
2020-06-17 01:22:57 10.211.123.224 GET /services/printing/Cart - 80 81318b55844b489caef4fbfa6ab25245 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 216569
2020-06-17 01:22:59 10.211.123.224 GET /services/printing/CartCheckout - 80 4b207e46f75147b6af224f3dc5cbf3c1 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 177396
2020-06-17 01:22:59 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 06d2e5906e1545c1b75e256491ddd529 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 134738
2020-06-17 01:22:59 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 d1755b4872cd487c9f564c1efbd47feb 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 78002
2020-06-17 01:23:01 10.211.123.224 GET /services/printing/Cart - 80 a62a4512bf9e4c93aeb16adad1c0a36e 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 259102
2020-06-17 01:23:01 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 cba8f76a20b7415da9649cfb154c01d2 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 111378
2020-06-17 01:23:01 10.211.123.224 GET /services/printing/CartCheckout - 80 737b276e88b7425b9d26b86baf11c719 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 191272
