date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status sc-substatus sc-win32-status time-taken
2020-06-19 07:11:20 10.211.123.224 GET /services/printing/Cart - 80 c6e4beb3411540b693fcfde43284e6ca 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 172530
2020-06-19 07:11:21 10.211.123.224 GET /services/printing/CartCheckout - 80 10e944b2182840faab79213bc40a5678 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 138921
2020-06-19 07:11:22 10.211.123.224 GET /services/printing/CartCheckout - 80 1a18ab74537d4920b31ba88aef08540c 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 116561
2020-06-19 07:11:22 10.211.123.224 GET /services/printing/CartCheckout - 80 ff17dd0ed0274765803382bec1ab7576 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 97140
2020-06-19 07:11:22 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 f87dce8521d24f079ed54a4a68369867 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 221967
2020-06-19 07:11:24 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 8a5db88195b649b49efd0368eda299fe 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 223186
2020-06-19 07:11:24 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 890582e903844f0f88cd9aecc8c147e8 10.211.112.103 - - 200 0 0 26765
2020-06-19 07:11:25 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 c81fff6601894225a943336e3184722d 10.211.112.103 - - 200 0 0 23953
2020-06-19 07:11:25 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 f72ac26f91d24ac4b1c646db7c428140 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 198139
2020-06-19 07:11:27 10.211.123.224 GET /services/printing/CartCheckout - 80 5c20ef3163454526993cf95d3b470ce4 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 114437
2020-06-19 07:11:27 10.211.123.224 GET /services/printing/CartCheckout - 80 9b71213d37104832b54e00f540e69a0e 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 104812
2020-06-19 07:11:27 10.211.123.224 GET /services/printing/CartCheckout - 80 29ef79f55ce64e7fbdd01b6a7624fe41 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 100827
2020-06-19 07:11:27 10.211.123.224 GET /services/printing/CartCheckout - 80 fea4163f716b479ea6ebdd03ae47ef87 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 105077
2020-06-19 07:11:30 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 216912e937a640dd9cfa0f281a4c178d 10.211.112.103 - - 200 0 0 35406
2020-06-19 07:11:30 10.211.123.224 GET /services/printing/CartCheckout - 80 965083102af7416f85f27afa99843fa6 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 140280
2020-06-19 07:11:30 10.211.123.224 GET /services/printing/Cart - 80 d87c1982e1db4045959a626afbd8102e 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 159421
2020-06-19 07:11:32 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 b7bab470ffde4955aba1300e092947f5 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 200905
2020-06-19 07:11:32 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 b19cc86db1384464a62cd37f9a85cee1 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 200749
2020-06-19 07:11:32 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 35cd3741e03d4d90a0755dba980bef1b 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 200967
2020-06-19 07:11:32 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 7a086d8db81e4c5e8ac3d4a5b2392d8d 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 200671
2020-06-19 07:11:32 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 abd9707237d54e749aa016195ea506c5 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 231483
2020-06-19 07:11:32 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 dd95506d655d48aa92dcd4176fb1a9b9 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 161655
2020-06-19 07:11:32 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 dafcf582603d47bf9985d1488093fda2 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 200530
2020-06-19 07:11:32 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 81ada0f3fa4a49a68ad70e5f5ae6eec4 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 200952
2020-06-19 07:11:32 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 1cedd6bebcff4f0cb66bde242fffb489 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 209952
2020-06-19 07:11:32 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 22ad25158f7f41a680f08c3c79e07916 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 200686
2020-06-19 07:11:34 10.211.123.224 GET /services/printing/CartCheckout - 80 72e2e55026ed43e187b3c9b4d66f855e 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 121171
2020-06-19 07:11:34 10.211.123.224 GET /services/printing/CartCheckout - 80 8ad7da7cdd644080a94758d244833db0 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 111405
2020-06-19 07:11:34 10.211.123.224 GET /services/printing/CartCheckout - 80 6e139b81f3ce4a46a6a867e9275b6dc7 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 102030
2020-06-19 07:11:34 10.211.123.224 GET /services/printing/CartCheckout - 80 d21e3ffc7d384884a8026a18812c4837 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 109233
2020-06-19 07:11:34 10.211.123.224 GET /services/printing/CartCheckout - 80 d5d1f3cee6bc4669921a5f4ef2a25910 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 95218
2020-06-19 07:11:35 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 4d14271e705445af9dc1d2f0a63a68d8 10.211.112.103 - - 200 0 0 18828
2020-06-19 07:11:35 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 e217741971fb426d884191d42d7c27c5 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 203108
2020-06-19 07:11:35 10.211.123.224 GET /services/printing/Cart - 80 f3fc2eedc6354d61a1dbcc82e2ae42ba 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 164796
2020-06-19 07:11:35 10.211.123.224 GET /services/printing/CartCheckout - 80 9f450c8c5a704a5791128bbedd395e01 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 106483
2020-06-19 07:11:35 10.211.123.224 GET /services/printing/Cart - 80 9b5a4d98f2354b80a07621f6f9966d25 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 164843
2020-06-19 07:11:35 10.211.123.224 GET /services/printing/Cart - 80 fb3dec89d29d4fa0b5e3b8525a88d3d9 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 194717
2020-06-19 07:11:37 10.211.123.224 GET /services/printing/Cart - 80 3a4f5072ed6c4f59b386add0063b2c6e 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 158061
2020-06-19 07:11:37 10.211.123.224 GET /services/printing/Cart - 80 121636a32f774cfc8841eef616fb6539 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 212280
2020-06-19 07:11:37 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 629453627a4042f290ba2202e58f3206 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 167233
2020-06-19 07:11:37 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 779661ddc23843a19974d24fa5e844f8 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 167233
2020-06-19 07:11:37 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 9e4d84ccd94349569b382f0e95244513 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 237077
2020-06-19 07:11:37 10.211.123.224 GET /services/printing/Cart - 80 47fa18df2c174ddf981d61b6e0daffc4 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 167749
2020-06-19 07:11:37 10.211.123.224 GET /services/printing/CartCheckout - 80 24df313e7a6f4da5a26c8c46a945eed1 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 87093
2020-06-19 07:11:37 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 56636e4e2e0a43ae83c4032e37076ea8 10.211.112.103 - - 200 0 0 11078
2020-06-19 07:11:38 10.211.123.224 GET /services/printing/Cart - 80 eb6f2edd014442ae94e5bb80bfc24ba9 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 167077
2020-06-19 07:11:38 10.211.123.224 GET /services/printing/Cart - 80 25e72e953dd6452ca3a2ef64e38acfb9 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 161139
2020-06-19 07:11:38 10.211.123.224 GET /services/printing/Cart - 80 eceb6e4333374170b190189df22ec265 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 171421
2020-06-19 07:11:38 10.211.123.224 GET /services/printing/Cart - 80 1581004755dc473c8245c47404347d00 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 179608
2020-06-19 07:11:40 10.211.123.224 GET /services/printing/CartCheckout - 80 184c343f468646e98f8d3d5daf30ca78 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 97687
2020-06-19 07:11:40 10.211.123.224 GET /services/printing/Cart - 80 2ea1dd2d1e3a4f89a856e91c6c3e0389 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 168811
2020-06-19 07:11:40 10.211.123.224 GET /services/printing/Cart - 80 83d21ec9ccf24d0992d351fbe6d806b3 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 166171
2020-06-19 07:11:42 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 fcd7c807fe0d4622ad647e0593584631 10.211.112.103 - - 200 0 0 22468
2020-06-19 07:11:43 10.211.123.224 GET /services/printing/Cart - 80 7d81aaa3746540c2bd883906dda2a4f2 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 134249
2020-06-19 07:11:43 10.211.123.224 GET /services/printing/CartCheckout - 80 cdc0cc90931e4a209fade1599b9fcf46 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 116640
2020-06-19 07:11:43 10.211.123.224 GET /services/printing/Cart - 80 1c2cdd9c2a534b7ca07ee5d2121aa54a 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 156749
2020-06-19 07:11:43 10.211.123.224 GET /services/printing/Cart - 80 6502cd7b96ea4af884070905a751b95f 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 168843
2020-06-19 07:11:43 10.211.123.224 GET /services/printing/Cart - 80 aa03b6fbed88418c954e27e58ca2e454 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 173890
2020-06-19 07:11:43 10.211.123.224 GET /services/printing/Cart - 80 f719e5c41bfe4e2597c225d5d67567e7 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 159968
2020-06-19 07:11:44 10.211.123.224 GET /services/printing/Cart - 80 e50355413a8c4a5687bf3e0db29c47e4 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 174202
2020-06-19 07:11:44 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 0ea51a1f0dff475f8a0caf1e1c187b2f 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 174014
2020-06-19 07:11:44 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 86e7a0e064db4b8eb4bfe28e38981bc8 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 212889
2020-06-19 07:11:44 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 1039bb01d17d4aefae20ec3ced22486c 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 99405
2020-06-19 07:11:44 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 ac0510a254654c33a72b7f19e414be19 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 174014
2020-06-19 07:11:44 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 ea22fa3fe7434f9b878f24deec309b33 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 162780
2020-06-19 07:11:44 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 27bf6019358644aa8928d841fca032a4 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 216639
2020-06-19 07:11:44 10.211.123.224 GET /services/printing/Cart - 80 556d286fa54e458fac6a343bba429c39 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 161952
2020-06-19 07:11:45 10.211.123.224 GET /services/printing/Cart - 80 8ca53ef26fc24a738e5c058c2819d459 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 173077
2020-06-19 07:11:45 10.211.123.224 GET /services/printing/Cart - 80 1c57f7e5775e4cc7b0684bf3e2483ce9 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 165452
2020-06-19 07:11:45 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 c82387dfb0c1444a91baf24c65acbd7d 10.211.112.103 - - 200 0 0 25578
2020-06-19 07:11:45 10.211.123.224 GET /services/printing/Cart - 80 0179ebdb065b4398a3c3f91fa2125fb7 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 164639
2020-06-19 07:11:45 10.211.123.224 GET /services/printing/Cart - 80 40f1c3332ef84cb29699bae5d4a13c30 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 163202
2020-06-19 07:11:45 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 5f299889445c4e59bee6ce277e25daae 10.211.112.103 - - 200 0 0 31046
2020-06-19 07:11:45 10.211.123.224 GET /services/printing/CartCheckout - 80 dee1095d79f34ad990f2d61c490fb6e2 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 108968
2020-06-19 07:11:46 10.211.123.224 GET /services/printing/Cart - 80 412dd9a4dbd042f6b4f9415153d9fad5 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 156671
2020-06-19 07:11:46 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 538ec25819cf4f9cb6167a5be93543a9 10.211.112.103 - - 200 0 0 19499
2020-06-19 07:11:46 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 8b36d176c1fa4ec2b9ca727c6254d578 10.211.112.103 - - 200 0 0 29687
2020-06-19 07:11:46 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 5a8dbea5744644b7b22b1323cd5e2240 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 99187
2020-06-19 07:11:46 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 5c9803cfd0f84fedbd225a936f1d1afc 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 176061
2020-06-19 07:11:46 10.211.123.224 GET /services/printing/Cart - 80 270a7cb342a445818635d23ea6582396 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 172733
2020-06-19 07:11:47 10.211.123.224 GET /services/printing/Cart - 80 819e7c72b1694a75a998ee83eef9711d 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 176389
2020-06-19 07:11:47 10.211.123.224 GET /services/printing/Cart - 80 0f9c1e3ab1c447409d9a8bbc86ffa9cd 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 171311
2020-06-19 07:11:47 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 702cba22b09e45d9921d0a088b9561f1 10.211.112.103 - - 200 0 0 32406
2020-06-19 07:11:47 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 b8342f41aedd41bca87dde1e40575840 10.211.112.103 - - 200 0 0 16624
2020-06-19 07:11:49 10.211.123.224 GET /services/printing/Cart - 80 1902a85d3d4b40dea145f5b33e41246b 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 164624
2020-06-19 07:11:49 10.211.123.224 GET /services/printing/Cart - 80 b7e873c9268043f2b261adc99804d509 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 155577
2020-06-19 07:11:49 10.211.123.224 GET /services/printing/CartCheckout - 80 0ca564294079444ea2e9b0109a7512d3 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 98874
2020-06-19 07:11:49 10.211.123.224 GET /services/printing/Cart - 80 9174f3498466450f81c086b81ea2ad25 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 156483
2020-06-19 07:11:49 10.211.123.224 GET /services/printing/Cart - 80 a8702847bc53456c89d611e7ba7e4516 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 171889
2020-06-19 07:11:50 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 daec1ac6c3e0494ea9f66b4559bb19d2 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 218264
2020-06-19 07:11:50 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 cc709aadd8824ad88045357b01fa1c24 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 179358
2020-06-19 07:11:50 10.211.123.224 GET /services/printing/Cart - 80 d28b6b6a1a7a40059060ffa894bb5ba1 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 172670
2020-06-19 07:11:50 10.211.123.224 GET /services/printing/Cart - 80 1182060e77614b07a24f5212a8a949ce 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 169843
2020-06-19 07:11:50 10.211.123.224 GET /services/printing/Cart - 80 65890a63133f433dac2372e16f89e955 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 179593
2020-06-19 07:11:50 10.211.123.224 GET /services/printing/CartCheckout - 80 0c0d393e3acf4c1483eb6bd4ef071a73 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 118765
2020-06-19 07:11:50 10.211.123.224 GET /services/printing/Cart - 80 23e6b7a50946487bb51ebf971861f093 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 154311
2020-06-19 07:11:50 10.211.123.224 GET /services/printing/Cart - 80 9296378f269e428387971a8c33ef7c63 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 163389
2020-06-19 07:11:50 10.211.123.224 GET /services/printing/Cart - 80 fb948f2e0977472d93bc026182d2fe8a 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 179874
2020-06-19 07:11:51 10.211.123.224 GET /services/printing/CartCheckout - 80 466692b9f15c489ba6daa1d980e6c013 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 103546
2020-06-19 07:11:51 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 1c578c0175584c52af0b267db031d4a4 10.211.112.103 - - 200 0 0 31031
2020-06-19 07:11:51 10.211.123.224 GET /services/printing/Cart - 80 a5454e698e8f4d93a409d5ca78a0721e 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 169139
2020-06-19 07:11:51 10.211.123.224 GET /services/printing/Cart - 80 b52a9245971641e097048197d12ebaeb 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 148218
2020-06-19 07:11:51 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 1f45d686426849a88424724898a39f4c 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 180608
2020-06-19 07:11:51 10.211.123.224 GET /services/printing/Cart - 80 6b8023205205494ab1a4c29095be1c0c 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 169936
2020-06-19 07:11:51 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 8cca984b53e04e4d850a65c34c0b97fa 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 181108
2020-06-19 07:11:51 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 3602224eb1be4d85bb15e48d05858cff 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 181108
2020-06-19 07:11:51 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 2f6413f20ce1413ca37556b0aa3cd1b5 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 101155
2020-06-19 07:11:53 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 1398493fc54b47cc9d9521c60e4cb511 10.211.112.103 - - 200 0 0 31156
2020-06-19 07:11:53 10.211.123.224 GET /services/printing/CartCheckout - 80 684b04a5bd6a4c27a59cc4be29a05b99 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 101015
2020-06-19 07:11:53 10.211.123.224 GET /services/printing/CartCheckout - 80 1483cc049532414ea76458bb93fcd584 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 116515
2020-06-19 07:11:53 10.211.123.224 GET /services/printing/Cart - 80 0cc5865796b844ba9dd570f8f69c0391 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 161264
2020-06-19 07:11:54 10.211.123.224 GET /services/printing/Cart - 80 ee01ee44cdd94f5d95b5e364c2e51f2a 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 171936
2020-06-19 07:11:54 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 17e538cf4ec34ec8920dbe58043f0233 10.211.112.103 - - 200 0 0 29859
2020-06-19 07:11:54 10.211.123.224 GET /services/printing/Cart - 80 9a094be1299847a38140ca8d1fc1c9bc 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 173421
2020-06-19 07:11:55 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 7e7426f2960c419b88483afc7144c15e 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 184405
2020-06-19 07:11:55 10.211.123.224 GET /services/printing/Cart - 80 565d84b77486478ea6663f96dc9af246 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 166827
2020-06-19 07:11:56 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 fe91fa71e34d4884a424e80b32c99c6f 10.211.112.103 - - 200 0 0 19718
2020-06-19 07:11:56 10.211.123.224 GET /services/printing/Cart - 80 51d47386d87d4e5f935d5ab1d3521f9c 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 164030
2020-06-19 07:11:56 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 d7edd72ab7794229a3012ac1282b3ad9 10.211.112.103 - - 200 0 0 25765
2020-06-19 07:11:56 10.211.123.224 GET /services/printing/Cart - 80 6bc73c2573404e5a985ff28eb3094bc4 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 163718
2020-06-19 07:11:58 10.211.123.224 GET /services/printing/CartCheckout - 80 645e9d491e30410d839ebdee8e05bb32 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 125702
2020-06-19 07:11:58 10.211.123.224 GET /services/printing/CartCheckout - 80 03f3b7ca828741bdad67590e2784c627 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 115202
2020-06-19 07:11:58 10.211.123.224 GET /services/printing/Cart - 80 447c26693a5543469ee8b2febd01c6d2 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 139015
2020-06-19 07:11:58 10.211.123.224 GET /services/printing/Cart - 80 f9e6c246b71547eb9f62b967be38f22d 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 188702
2020-06-19 07:12:00 10.211.123.224 GET /services/printing/Cart - 80 875c2d24f09a47e3abc7cc93da2f9ff9 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 153780
2020-06-19 07:12:00 10.211.123.224 GET /services/printing/Cart - 80 5792c9ec12644b28825623c8e6a60301 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 180608
2020-06-19 07:12:01 10.211.123.224 GET /services/printing/Cart - 80 ae17b8eaf5594d8e84cc6b642d784004 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 183327
2020-06-19 07:12:01 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 368800ab4847410a8a11e32a1f71eb8f 10.211.112.103 - - 200 0 0 17656
2020-06-19 07:12:04 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 e7339e424e5d402989573bc7788a0744 10.211.112.103 - - 200 0 0 29499
2020-06-19 07:12:04 10.211.123.224 GET /services/printing/Cart - 80 517ea1b687ff4d8094803a6efd3d7ac9 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 194280
2020-06-19 07:12:04 10.211.123.224 GET /services/printing/Cart - 80 80c5a38fca23414ca43382aef4ee7e30 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 173046
2020-06-19 07:12:04 10.211.123.224 GET /services/printing/Cart - 80 e1ce2da95e284b0a980a3e266e44577a 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 176014
2020-06-19 07:12:04 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 928b1e81e2a042a6b36dc65a491060f6 10.211.112.103 - - 200 0 0 35202
2020-06-19 07:12:05 10.211.123.224 GET /services/printing/Cart - 80 f12d8cfb64194c8da642dbae61ed3c77 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 156593
2020-06-19 07:12:05 10.211.123.224 GET /services/printing/Cart - 80 9f4b8e1eb6844d9490e7aff793960a02 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 158155
2020-06-19 07:12:05 10.211.123.224 GET /services/printing/Cart - 80 5e14d2beed3644aab471f20a9b3fa633 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 136796
2020-06-19 07:12:05 10.211.123.224 GET /services/printing/Cart - 80 c661394cb4fa43b7a7339dc3f8f5d7d0 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 155843
2020-06-19 07:12:05 10.211.123.224 GET /services/printing/Cart - 80 8be6fb81ee594a3d8aa8a3aac119b221 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 160764
